id,name,country_code,country_name,state_province,city,registration_id,registration_type,description,website,email,phone,framework_area,ntee_code,icnpo_code,source,source_id,last_filing_year,annual_revenue,employee_count,lat,lon,model_type,tags,alignment_score,evidence_url,evidence_quote,last_verified_at
764844,Society for Nutrition Education and Health Action,IN,India,Maharashtra,,,,"nonprofit organization in Mumbai, India",http://www.snehamumbai.org/,,,healthcare,,,wikidata_subregion,Q30263026,,,,19.040174,72.851856,nonprofit,,2,,,
764861,Sri Suriya Education Economic And Social Development Charitable Trust,IN,India,Tamil Nadu,,,,nonprofit organization from India,,,,education,,,wikidata_subregion,Q111470133,,,,,,foundation,,3,,,
764838,The Foundation For Mother And Child Health,IN,India,Maharashtra,,,,nonprofit organization from India,https://www.fmch-india.org/,,,healthcare,,,wikidata_subregion,Q111470192,,,,,,foundation,,3,,,
764834,Training And Educational Centre For Hearing Impaired Charitable Trust,IN,India,Maharashtra,,,,nonprofit organization from India,http://teachedu.in/,,,education,,,wikidata_subregion,Q111470222,,,,,,foundation,,3,,,
764922,Tropical Health Foundation Of India,IN,India,Kerala,,,,nonprofit organization from India,http://www.thfi.in/,,,healthcare,,,wikidata_subregion,Q111470226,,,,,,foundation,,3,,,
764835,Ugam Education Foundation,IN,India,Maharashtra,,,,nonprofit organization from India,https://www.ugamedu.org/,,,education,,,wikidata_subregion,Q111470238,,,,,,foundation,,3,,,
764856,Womens Education And Economic Development Society,IN,India,Tamil Nadu,,,,nonprofit organization from India,http://www.weedsngo.org/,,,education,,,wikidata_subregion,Q111470304,,,,,,nonprofit,,2,,,
764865,Y. R. Gaitonde Medical Educational And Research Foundation,IN,India,Tamil Nadu,,,,nonprofit organization from India,https://www.yrgcare.org/,,,healthcare,,,wikidata_subregion,Q111470307,,,,,,foundation,,3,,,
763430,The Siracusa International Institute for Criminal Justice and Human Rights,IT,Italy,Sicily,,,,Italian foundation,http://www.siracusainstitute.org/,,,democracy,,,wikidata_subregion,Q13638526,,,,41.87,12.57,research,,3,,,
763488,Casino Español de México,MX,Mexico,Mexico City,,,,culture and community centre in Mexico City,http://casinoespanolmexico.com/,,,recreation_arts,,,wikidata_subregion,Q101146323,,,,23.63,-102.55,nonprofit,,2,,,
763487,Centro de Derechos Humanos Miguel Agustín Pro Juárez,MX,Mexico,Mexico City,,,,Mexican Human Rights organization,http://www.centroprodh.org.mx,,,democracy,,,wikidata_subregion,Q50703680,,,,23.63,-102.55,nonprofit,,2,,,
